3147,18ZC4890.JPG,1,3916.8,1889.6,3944.8,1921.6,0.0574304,-1,epoch_20,0.0574304
3148,18ZC4890.JPG,1,3458.4,2312.8,3464.8,2331.2,0.0559148,-1,epoch_20,0.0559148
3149,18ZC4890.JPG,1,4059.2,880,4101.6,893.6,0.0514765,-1,epoch_20,0.0514765
3150,18ZC5063.JPG,2,3151.2,2148,3226.4,2224,0.999955,-1,epoch_20,0.999955
3151,18ZC5063.JPG,2,2519.2,1368,2597.6,1449.6,0.999913,-1,epoch_20,0.999913
3152,18ZC5063.JPG,2,3028,374.4,3095.2,472.8,0.999906,-1,epoch_20,0.999906
3153,18ZC5063.JPG,2,1325.6,1142.4,1376,1222.4,0.999902,-1,epoch_20,0.999902
3154,18ZC5063.JPG,2,2971.2,416,3064,477.6,0.999715,-1,epoch_20,0.999715
3155,18ZC5063.JPG,2,480,205.6,508,259.2,0.999703,-1,epoch_20,0.999703
3156,18ZC5063.JPG,2,276,9.6001,320,55.2,0.999683,-1,epoch_20,0.999683
3157,18ZC5063.JPG,2,587.2,266.4,638.4,298.4,0.999647,-1,epoch_20,0.999647
3158,18ZC5063.JPG,2,3645.6,1789.6,3679.2,1838.4,0.999621,-1,epoch_20,0.999621
3159,18ZC5063.JPG,2,3012.8,328,3109.6,376,0.999558,-1,epoch_20,0.999558
3160,18ZC5063.JPG,2,588,109.6,624.8,167.2,0.999539,-1,epoch_20,0.999539
3161,18ZC5063.JPG,2,2389.6,2205.6,2414.4,2260,0.999521,-1,epoch_20,0.999521
3162,18ZC5063.JPG,2,1391.2,1176,1449.6,1202.4,0.999467,-1,epoch_20,0.999467
3163,18ZC5063.JPG,2,2302.4,459.2,2346.4,577.6,0.999437,-1,epoch_20,0.999437
3164,18ZC5063.JPG,2,2587.2,2906.4,2631.2,2936,0.999395,-1,epoch_20,0.999395
3165,18ZC5063.JPG,2,339.2,14.3999,384.8,63.2,0.99934,-1,epoch_20,0.99934
3166,18ZC5063.JPG,2,2533.6,1436,2598.4,1494.4,0.999312,-1,epoch_20,0.999312
3167,18ZC5063.JPG,2,1314.4,1286.4,1337.6,1336,0.999268,-1,epoch_20,0.999268
3168,18ZC5063.JPG,2,1060,613.6,1115.2,639.2,0.999207,-1,epoch_20,0.999207
3169,18ZC5063.JPG,2,2351.2,2320.8,2400,2344.8,0.999077,-1,epoch_20,0.999077
3170,18ZC5063.JPG,2,1267.2,1306.4,1302.4,1346.4,0.999001,-1,epoch_20,0.999001
3171,18ZC5063.JPG,2,1315.2,1243.2,1339.2,1284.8,0.998955,-1,epoch_20,0.998955
3172,18ZC5063.JPG,2,524,209.6,574.4,256,0.998916,-1,epoch_20,0.998916
3173,18ZC5063.JPG,2,304,261.6,358.4,296,0.998689,-1,epoch_20,0.998689
3174,18ZC5063.JPG,2,1373.6,1116,1402.4,1162.4,0.998684,-1,epoch_20,0.998684
3175,18ZC5063.JPG,2,2348.8,2246.4,2416.8,2280,0.998594,-1,epoch_20,0.998594
3176,18ZC5063.JPG,2,1224,961.6,1272,991.2,0.998508,-1,epoch_20,0.998508
3177,18ZC5063.JPG,2,2192.8,2013.6,2229.6,2061.6,0.998246,-1,epoch_20,0.998246
3178,18ZC5063.JPG,2,403.2,217.6,460,265.6,0.998229,-1,epoch_20,0.998229
3179,18ZC5063.JPG,2,395.2,33.6001,438.4,72,0.998221,-1,epoch_20,0.998221
3180,18ZC5063.JPG,2,1127.2,1019.2,1187.2,1061.6,0.998206,-1,epoch_20,0.998206
3181,18ZC5063.JPG,2,0,1760,95.2,1811.2,0.99807,-1,epoch_20,0.99807
3182,18ZC5063.JPG,2,645.6,156,669.6,211.2,0.997837,-1,epoch_20,0.997837
3183,18ZC5063.JPG,2,2361.6,2917.6,2416.8,2953.6,0.99779,-1,epoch_20,0.99779
3184,18ZC5063.JPG,2,3136,2196,3218.4,2254.4,0.997712,-1,epoch_20,0.997712
3185,18ZC5063.JPG,2,2676.8,2980,2699.2,3016,0.997676,-1,epoch_20,0.997676
3186,18ZC5063.JPG,2,2684.8,2865.6,2717.6,2900.8,0.997594,-1,epoch_20,0.997594
3187,18ZC5063.JPG,2,2711.2,2992,2774.4,3017.6,0.997535,-1,epoch_20,0.997535
3188,18ZC5063.JPG,2,2703.2,2959.2,2724,3000.8,0.997344,-1,epoch_20,0.997344
3189,18ZC5063.JPG,2,1383.2,4,1472,72.8,0.997131,-1,epoch_20,0.997131
3190,18ZC5063.JPG,2,660,231.2,698.4,272,0.996751,-1,epoch_20,0.996751
3191,18ZC5063.JPG,2,2359.2,2195.2,2402.4,2224,0.996576,-1,epoch_20,0.996576
3192,18ZC5063.JPG,2,2344.8,2269.6,2386.4,2300,0.996127,-1,epoch_20,0.996127
3193,18ZC5063.JPG,2,252.8,209.6,295.2,260,0.995759,-1,epoch_20,0.995759
3194,18ZC5063.JPG,2,2518.4,2876,2561.6,2916,0.99558,-1,epoch_20,0.99558
3195,18ZC5063.JPG,2,1068,1769.6,1109.6,1803.2,0.995495,-1,epoch_20,0.995495
3196,18ZC5063.JPG,2,1664.8,1487.2,1716,1519.2,0.995288,-1,epoch_20,0.995288
3197,18ZC5063.JPG,2,3217.6,2148,3254.4,2195.2,0.995226,-1,epoch_20,0.995226
3198,18ZC5063.JPG,2,2433.6,2935.2,2480.8,2965.6,0.994974,-1,epoch_20,0.994974
3199,18ZC5063.JPG,2,1266.4,1334.4,1302.4,1377.6,0.994804,-1,epoch_20,0.994804
3200,18ZC5063.JPG,2,1203.2,1085.6,1242.4,1140.8,0.994793,-1,epoch_20,0.994793
3201,18ZC5063.JPG,2,1336.8,1030.4,1401.6,1068.8,0.992709,-1,epoch_20,0.992709
3202,18ZC5063.JPG,2,1517.6,96.8,1544.8,141.6,0.992601,-1,epoch_20,0.992601
3203,18ZC5063.JPG,2,2655.2,2969.6,2699.2,2994.4,0.991505,-1,epoch_20,0.991505
3204,18ZC5063.JPG,2,1740.8,2220.8,1790.4,2242.4,0.991426,-1,epoch_20,0.991426
3205,18ZC5063.JPG,2,2560.8,1491.2,2611.2,1519.2,0.991126,-1,epoch_20,0.991126
3206,18ZC5063.JPG,2,2356.8,2296,2403.2,2321.6,0.99055,-1,epoch_20,0.99055
3207,18ZC5063.JPG,2,1386.4,1260,1441.6,1297.6,0.990165,-1,epoch_20,0.990165
3208,18ZC5063.JPG,2,1336.8,1004.8,1395.2,1028.8,0.989852,-1,epoch_20,0.989852
3209,18ZC5063.JPG,2,1440,1292,1471.2,1342.4,0.987349,-1,epoch_20,0.987349
3210,18ZC5063.JPG,2,2723.2,2940,2755.2,2980,0.986179,-1,epoch_20,0.986179
3211,18ZC5063.JPG,2,522.4,38.3999,589.6,92,0.981126,-1,epoch_20,0.981126
3212,18ZC5063.JPG,2,670.4,173.6,719.2,218.4,0.980337,-1,epoch_20,0.980337
3213,18ZC5063.JPG,2,2720.8,2960.8,2765.6,3000.8,0.979631,-1,epoch_20,0.979631
3214,18ZC5063.JPG,2,652.8,97.6001,712,136,0.977777,-1,epoch_20,0.977777
3215,18ZC5063.JPG,2,648.8,313.6,674.4,357.6,0.976548,-1,epoch_20,0.976548
3216,18ZC5063.JPG,2,182.4,342.4,241.6,382.4,0.976169,-1,epoch_20,0.976169
3217,18ZC5063.JPG,2,256,238.4,310.4,278.4,0.97557,-1,epoch_20,0.97557
3218,18ZC5063.JPG,2,1994.4,880,2025.6,904.8,0.970929,-1,epoch_20,0.970929
3219,18ZC5063.JPG,2,1195.2,890.4,1239.2,910.4,0.969274,-1,epoch_20,0.969274
3220,18ZC5063.JPG,2,1216,940.8,1264,974.4,0.962954,-1,epoch_20,0.962954
3221,18ZC5063.JPG,2,3673.6,1760.8,3771.2,1816.8,0.962385,-1,epoch_20,0.962385
3222,18ZC5063.JPG,2,3175.2,2081.6,3226.4,2150.4,0.96223,-1,epoch_20,0.96223
3223,18ZC5063.JPG,2,2632.8,2937.6,2680,2974.4,0.961966,-1,epoch_20,0.961966
3224,18ZC5063.JPG,2,669.6,316,731.2,348.8,0.959028,-1,epoch_20,0.959028
3225,18ZC5063.JPG,2,2400,2349.6,2414.4,2384,0.950971,-1,epoch_20,0.950971
3226,18ZC5063.JPG,2,412,292,495,373,0.948693,-1,epoch_20,0.948693
3227,18ZC5063.JPG,2,862.4,192.8,898.4,240,0.945873,-1,epoch_20,0.945873
3228,18ZC5063.JPG,2,3901,1545,3967,1603,0.944091,-1,epoch_20,0.944091
3229,18ZC5063.JPG,2,347.2,229.6,370.4,292.8,0.941941,-1,epoch_20,0.941941
3230,18ZC5063.JPG,2,1021.6,1397.6,1075.2,1432,0.937723,-1,epoch_20,0.937723
3231,18ZC5063.JPG,2,1217.6,888.8,1256.8,929.6,0.935819,-1,epoch_20,0.935819
3232,18ZC5063.JPG,2,1104.8,2142.4,1140,2164.8,0.935629,-1,epoch_20,0.935629
3233,18ZC5063.JPG,2,3153,1894,3227,1981,0.920349,-1,epoch_20,0.920349
3234,18ZC5063.JPG,2,3673,621,3805,689,0.911118,-1,epoch_20,0.911118
3235,18ZC5063.JPG,2,2658.4,2842.4,2689.6,2875.2,0.894296,-1,epoch_20,0.894296
3236,18ZC5063.JPG,2,4539,2941,4637,3024,0.893949,-1,epoch_20,0.893949
3237,18ZC5063.JPG,2,594.4,380.8,652,424.8,0.891089,-1,epoch_20,0.891089
3238,18ZC5063.JPG,2,1072.8,1157.6,1115.2,1182.4,0.880134,-1,epoch_20,0.880134
3239,18ZC5063.JPG,2,1920,2098.4,1949.6,2138.4,0.87151,-1,epoch_20,0.87151
3240,18ZC5063.JPG,2,1381.6,0,1435.2,16,0.860818,-1,epoch_20,0.860818
3241,18ZC5063.JPG,2,2351.2,2339.2,2399.2,2372,0.852407,-1,epoch_20,0.852407
3242,18ZC5063.JPG,2,4010,1587,4077,1686,0.848632,-1,epoch_20,0.848632
3243,18ZC5063.JPG,2,1374,1242,1467,1335,0.8422,-1,epoch_20,0.8422
3244,18ZC5063.JPG,2,783.2,211.2,816,252,0.840917,-1,epoch_20,0.840917
3245,18ZC5063.JPG,2,4290,3309,4377,3375,0.828954,-1,epoch_20,0.828954
3246,18ZC5063.JPG,2,2862,1493,2978,1568,0.82811,-1,epoch_20,0.82811
3247,18ZC5063.JPG,2,2676,2921.6,2716,2956.8,0.8257,-1,epoch_20,0.8257
3248,18ZC5063.JPG,2,2978,1603,3054,1705,0.802198,-1,epoch_20,0.802198
3249,18ZC5063.JPG,2,2400,2924,2414.4,2955.2,0.792876,-1,epoch_20,0.792876
3250,18ZC5063.JPG,2,3904,1325,3962,1394,0.789349,-1,epoch_20,0.789349
3251,18ZC5063.JPG,2,2764.8,3065.6,2796.8,3125.6,0.769217,-1,epoch_20,0.769217
3252,18ZC5063.JPG,2,2274.4,2297.6,2314.4,2332,0.766881,-1,epoch_20,0.766881
3253,18ZC5063.JPG,2,4669,3017,4814,3072,0.760059,-1,epoch_20,0.760059
3254,18ZC5063.JPG,2,5304,2946,5388,2997,0.757833,-1,epoch_20,0.757833
3255,18ZC5063.JPG,2,4776,230,4829,307,0.751403,-1,epoch_20,0.751403
3256,18ZC5063.JPG,2,3433,2762,3531,2907,0.746149,-1,epoch_20,0.746149
3257,18ZC5063.JPG,2,2392,2387,2460,2453,0.736337,-1,epoch_20,0.736337
3258,18ZC5063.JPG,2,2789.6,1378.4,2870.4,1408,0.72895,-1,epoch_20,0.72895
3259,18ZC5063.JPG,2,2597,2931,2697,3030,0.727959,-1,epoch_20,0.727959
3260,18ZC5063.JPG,2,1188.8,880,1225.6,897.6,0.726251,-1,epoch_20,0.726251
3261,18ZC5063.JPG,2,1472,1155.2,1493.6,1201.6,0.72493,-1,epoch_20,0.72493
3262,18ZC5063.JPG,2,3127.2,2266.4,3163.2,2289.6,0.718511,-1,epoch_20,0.718511
3263,18ZC5063.JPG,2,2111.2,520,2141.6,566.4,0.713897,-1,epoch_20,0.713897
3264,18ZC5063.JPG,2,241,222,369,293,0.709453,-1,epoch_20,0.709453
3265,18ZC5063.JPG,2,3504,3117,3564,3260,0.687107,-1,epoch_20,0.687107
3266,18ZC5063.JPG,2,2658,2832,2721,2907,0.685939,-1,epoch_20,0.685939
3267,18ZC5063.JPG,2,1532,2320.8,1544.8,2356,0.678991,-1,epoch_20,0.678991
3268,18ZC5063.JPG,2,3437.6,2791.2,3464.8,2832,0.675369,-1,epoch_20,0.675369
3269,18ZC5063.JPG,2,1427,1790,1522,1847,0.67227,-1,epoch_20,0.67227
3270,18ZC5063.JPG,2,2720.8,3016.8,2764.8,3041.6,0.669301,-1,epoch_20,0.669301
3271,18ZC5063.JPG,2,2401.6,2388.8,2433.6,2399.2,0.666237,-1,epoch_20,0.666237
3272,18ZC5063.JPG,2,3617,2452,3692,2536,0.654744,-1,epoch_20,0.654744
3273,18ZC5063.JPG,2,1584.8,2379.2,1663.2,2399.2,0.654683,-1,epoch_20,0.654683
3274,18ZC5063.JPG,2,2400,886.4,2435.2,913.6,0.651127,-1,epoch_20,0.651127
3275,18ZC5063.JPG,2,2616,2823.2,2656,2844,0.646192,-1,epoch_20,0.646192
3276,18ZC5063.JPG,2,3970,1369,4034,1428,0.644222,-1,epoch_20,0.644222
3277,18ZC5063.JPG,2,3196,3593,3306,3665,0.638513,-1,epoch_20,0.638513
3278,18ZC5063.JPG,2,4609,1440,4692,1500,0.636876,-1,epoch_20,0.636876
3279,18ZC5063.JPG,2,628.8,447.2,681.6,481.6,0.623396,-1,epoch_20,0.623396
3280,18ZC5063.JPG,2,1163,867,1269,989,0.617691,-1,epoch_20,0.617691
3281,18ZC5063.JPG,2,3838,1825,3932,1905,0.616598,-1,epoch_20,0.616598
3282,18ZC5063.JPG,2,3812,1427,3920,1493,0.608918,-1,epoch_20,0.608918
3283,18ZC5063.JPG,2,4535,3120,4614,3215,0.601749,-1,epoch_20,0.601749
3284,18ZC5063.JPG,2,290,774,378,836,0.594557,-1,epoch_20,0.594557
3285,18ZC5063.JPG,2,5595,3276,5675,3394,0.580969,-1,epoch_20,0.580969
3286,18ZC5063.JPG,2,3120.8,2223.2,3179.2,2272.8,0.565377,-1,epoch_20,0.565377
3287,18ZC5063.JPG,2,30.4,144,68.8,193.6,0.564868,-1,epoch_20,0.564868
3288,18ZC5063.JPG,2,3211,2227,3314,2334,0.561408,-1,epoch_20,0.561408
3289,18ZC5063.JPG,2,1642,2172,1713,2297,0.560999,-1,epoch_20,0.560999
3290,18ZC5063.JPG,2,4269,2290,4369,2419,0.557555,-1,epoch_20,0.557555
3291,18ZC5063.JPG,2,3118,917,3221,971,0.548897,-1,epoch_20,0.548897
3292,18ZC5063.JPG,2,1473.6,1821.6,1503.2,1875.2,0.547955,-1,epoch_20,0.547955
3293,18ZC5063.JPG,2,886,984,955,1114,0.546343,-1,epoch_20,0.546343
3294,18ZC5063.JPG,2,2546,1570,2676,1646,0.540632,-1,epoch_20,0.540632
3295,18ZC5063.JPG,2,4671,1058,4744,1111,0.526956,-1,epoch_20,0.526956
3296,18ZC5063.JPG,2,5680,3708,5739,3805,0.518266,-1,epoch_20,0.518266
3297,18ZC5063.JPG,2,3117,1806,3195,1881,0.50484,-1,epoch_20,0.50484
3298,18ZC5063.JPG,2,3426,2482,3517,2537,0.500143,-1,epoch_20,0.500143
3299,18ZC5063.JPG,2,1694,1130,1809,1196,0.491964,-1,epoch_20,0.491964
3300,18ZC5063.JPG,2,343.2,547.2,426.4,599.2,0.490649,-1,epoch_20,0.490649
3301,18ZC5063.JPG,2,4190,2252,4263,2314,0.489683,-1,epoch_20,0.489683
3302,18ZC5063.JPG,2,1340,1018.4,1396,1040,0.488464,-1,epoch_20,0.488464
3303,18ZC5063.JPG,2,645,62,727,209,0.486203,-1,epoch_20,0.486203
3304,18ZC5063.JPG,2,2357.6,2364.8,2406.4,2395.2,0.476239,-1,epoch_20,0.476239
3305,18ZC5063.JPG,2,2842,1407,2898,1469,0.471879,-1,epoch_20,0.471879
3306,18ZC5063.JPG,2,4238,2181,4324,2290,0.470634,-1,epoch_20,0.470634
3307,18ZC5063.JPG,2,1023,611,1131,691,0.451857,-1,epoch_20,0.451857
3308,18ZC5063.JPG,2,480,613.6,499.2,639.2,0.450819,-1,epoch_20,0.450819
3309,18ZC5063.JPG,2,1505,201,1631,268,0.434779,-1,epoch_20,0.434779
3310,18ZC5063.JPG,2,3980,3266,4091,3328,0.431097,-1,epoch_20,0.431097
3311,18ZC5063.JPG,2,1768,1418,1859,1504,0.4273,-1,epoch_20,0.4273
3312,18ZC5063.JPG,2,1152,2356,1248.8,2399.2,0.423725,-1,epoch_20,0.423725
3313,18ZC5063.JPG,2,3671.2,1762.4,3692,1819.2,0.42276,-1,epoch_20,0.42276
3314,18ZC5063.JPG,2,1605.6,1491.2,1640,1519.2,0.413316,-1,epoch_20,0.413316
3315,18ZC5063.JPG,2,905,733,1005,800,0.409341,-1,epoch_20,0.409341
3316,18ZC5063.JPG,2,2633.6,2984,2681.6,3027.2,0.407203,-1,epoch_20,0.407203
3317,18ZC5063.JPG,2,4083,3493,4239,3640,0.401016,-1,epoch_20,0.401016
3318,18ZC5063.JPG,2,3570,534,3703,588,0.391844,-1,epoch_20,0.391844
3319,18ZC5063.JPG,2,618.4,168,652.8,196.8,0.39008,-1,epoch_20,0.39008
3320,18ZC5063.JPG,2,1491,2183,1621,2316,0.375848,-1,epoch_20,0.375848
3321,18ZC5063.JPG,2,3774,1741,3893,1815,0.375406,-1,epoch_20,0.375406
3322,18ZC5063.JPG,2,756,1165,917,1258,0.368494,-1,epoch_20,0.368494
3323,18ZC5063.JPG,2,2649,1539,2830,1603,0.367729,-1,epoch_20,0.367729
3324,18ZC5063.JPG,2,1471,305,1528,389,0.356763,-1,epoch_20,0.356763
3325,18ZC5063.JPG,2,3500,2571,3655,2637,0.356152,-1,epoch_20,0.356152
3326,18ZC5063.JPG,2,1098,1394,1146,1468,0.350704,-1,epoch_20,0.350704
3327,18ZC5063.JPG,2,4046,1981,4158,2047,0.349337,-1,epoch_20,0.349337
3328,18ZC5063.JPG,2,2616,1246,2670,1325,0.347716,-1,epoch_20,0.347716
3329,18ZC5063.JPG,2,2641.6,2811.2,2676.8,2832.8,0.346654,-1,epoch_20,0.346654
3330,18ZC5063.JPG,2,3472.8,3267.2,3500,3279.2,0.342428,-1,epoch_20,0.342428
3331,18ZC5063.JPG,2,2,0,138,45,0.338608,-1,epoch_20,0.338608
3332,18ZC5063.JPG,2,2998,1828,3096,1877,0.333464,-1,epoch_20,0.333464
3333,18ZC5063.JPG,2,620.8,470.4,683.2,507.2,0.331908,-1,epoch_20,0.331908
3334,18ZC5063.JPG,2,3577,1851,3671,1922,0.331257,-1,epoch_20,0.331257
3335,18ZC5063.JPG,2,686.4,144.8,724,179.2,0.328587,-1,epoch_20,0.328587
3336,18ZC5063.JPG,2,532,321,691,386,0.326709,-1,epoch_20,0.326709
3337,18ZC5063.JPG,2,3498,446,3622,503,0.326025,-1,epoch_20,0.326025
3338,18ZC5063.JPG,2,1583,284,1725,348,0.322,-1,epoch_20,0.322
3339,18ZC5063.JPG,2,3833,1663,3899,1813,0.317862,-1,epoch_20,0.317862
3340,18ZC5063.JPG,2,3090,2249,3182,2324,0.308909,-1,epoch_20,0.308909
3341,18ZC5063.JPG,2,2036,228,2083.2,289.6,0.302698,-1,epoch_20,0.302698
3342,18ZC5063.JPG,2,5021.6,880,5088,889.6,0.254605,-1,epoch_20,0.254605
3343,18ZC5063.JPG,2,696,224,720,256,0.240322,-1,epoch_20,0.240322
3344,18ZC5063.JPG,2,1752,2269.6,1788.8,2287.2,0.236279,-1,epoch_20,0.236279
3345,18ZC5063.JPG,2,2.4,135.2,36,160.8,0.229795,-1,epoch_20,0.229795
3346,18ZC5063.JPG,2,683.2,128.8,710.4,160,0.212756,-1,epoch_20,0.212756
3347,18ZC5063.JPG,2,4222.4,3520,4238.4,3526.4,0.209097,-1,epoch_20,0.209097
3348,18ZC5063.JPG,2,2603.2,2943.2,2647.2,2967.2,0.206519,-1,epoch_20,0.206519
3349,18ZC5063.JPG,2,3211.2,2224.8,3270.4,2256,0.204638,-1,epoch_20,0.204638
3350,18ZC5063.JPG,2,1440,1178.4,1448,1197.6,0.203534,-1,epoch_20,0.203534
3351,18ZC5063.JPG,2,2880,3799.2,2885.6,3835.2,0.186035,-1,epoch_20,0.186035
3352,18ZC5063.JPG,2,603.2,529.6,714.4,572.8,0.179533,-1,epoch_20,0.179533
3353,18ZC5063.JPG,2,672.8,76.8,725.6,112.8,0.156496,-1,epoch_20,0.156496
3354,18ZC5063.JPG,2,1440,1293.6,1454.4,1320,0.147532,-1,epoch_20,0.147532
3355,18ZC5063.JPG,2,1440,2316.8,1449.6,2380,0.147183,-1,epoch_20,0.147183
3356,18ZC5063.JPG,2,633.6,140,658.4,176,0.146952,-1,epoch_20,0.146952
3357,18ZC5063.JPG,2,1600.8,1955.2,1634.4,1974.4,0.144278,-1,epoch_20,0.144278
3358,18ZC5063.JPG,2,1538.4,0,1545.6,17.6001,0.142867,-1,epoch_20,0.142867
3359,18ZC5063.JPG,2,1736,1951.2,1767.2,1976,0.136894,-1,epoch_20,0.136894
3360,18ZC5063.JPG,2,144.8,315.2,196.8,401.6,0.11969,-1,epoch_20,0.11969
3361,18ZC5063.JPG,2,1547.2,1841.6,1577.6,1854.4,0.116727,-1,epoch_20,0.116727
3362,18ZC5063.JPG,2,3972.8,880,3983.2,884,0.115522,-1,epoch_20,0.115522
3363,18ZC5063.JPG,2,2276.8,2197.6,2297.6,2229.6,0.108177,-1,epoch_20,0.108177
3364,18ZC5063.JPG,2,2597.6,2791.2,2633.6,2840,0.106259,-1,epoch_20,0.106259
3365,18ZC5063.JPG,2,1440.8,0,1480,4,0.104149,-1,epoch_20,0.104149
3366,18ZC5063.JPG,2,2560,1470.4,2592.8,1496,0.103316,-1,epoch_20,0.103316
3367,18ZC5063.JPG,2,4320,3069.6,4408.8,3142.4,0.0885834,-1,epoch_20,0.0885834
3368,18ZC5063.JPG,2,2721.6,3786.4,2747.2,3831.2,0.0875014,-1,epoch_20,0.0875014
3369,18ZC5063.JPG,2,1400,2384.8,1433.6,2399.2,0.0867607,-1,epoch_20,0.0867607
3370,18ZC5063.JPG,2,1181.6,939.2,1219.2,976.8,0.0826586,-1,epoch_20,0.0826586
3371,18ZC5063.JPG,2,3408.8,2315.2,3446.4,2361.6,0.0807773,-1,epoch_20,0.0807773
3372,18ZC5063.JPG,2,1524,2218.4,1544.8,2277.6,0.0807462,-1,epoch_20,0.0807462
3373,18ZC5063.JPG,2,1240,1769.6,1301.6,1828,0.0805663,-1,epoch_20,0.0805663
3374,18ZC5063.JPG,2,5679.2,631.2,5756,639.2,0.0804097,-1,epoch_20,0.0804097
3375,18ZC5063.JPG,2,3664.8,1760,3708.8,1763.2,0.0803973,-1,epoch_20,0.0803973
3376,18ZC5063.JPG,2,1920,1923.2,1928.8,1956.8,0.0786446,-1,epoch_20,0.0786446
3377,18ZC5063.JPG,2,1440,1829.6,1446.4,1892.8,0.0695852,-1,epoch_20,0.0695852
3378,18ZC5063.JPG,2,1155.2,1152.8,1176.8,1191.2,0.0664567,-1,epoch_20,0.0664567
3379,18ZC5063.JPG,2,0,110.4,10.4,144,0.0664223,-1,epoch_20,0.0664223
3380,18ZC5063.JPG,2,1440,1869.6,1450.4,1916.8,0.0658725,-1,epoch_20,0.0658725
3381,18ZC5063.JPG,2,591.2,881.6,672.8,912.8,0.0594949,-1,epoch_20,0.0594949
3382,18ZC5063.JPG,2,3745.6,1979.2,3821.6,2047.2,0.0578107,-1,epoch_20,0.0578107
3383,18ZC5063.JPG,2,0,2034.4,8,2075.2,0.056659,-1,epoch_20,0.056659
3384,18ZC5063.JPG,2,1932.8,2031.2,1960.8,2048.8,0.0563294,-1,epoch_20,0.0563294
3385,18ZC5063.JPG,2,679.2,880,715.2,901.6,0.0530555,-1,epoch_20,0.0530555
3386,18ZC5063.JPG,2,1440,1904.8,1465.6,1980.8,0.0529393,-1,epoch_20,0.0529393
3387,18ZC5064.JPG,3,3001.6,1925.6,3080,2016.8,0.999936,-1,epoch_20,0.999936
3388,18ZC5064.JPG,3,3345.6,1428.8,3416,1511.2,0.999932,-1,epoch_20,0.999932
3389,18ZC5064.JPG,3,3250.4,1416,3306.4,1501.6,0.99992,-1,epoch_20,0.99992
3390,18ZC5064.JPG,3,3311.2,1212,3366.4,1240.8,0.999912,-1,epoch_20,0.999912
3391,18ZC5064.JPG,3,593.6,1181.6,662.4,1248,0.999906,-1,epoch_20,0.999906
3392,18ZC5064.JPG,3,1248,1352,1323.2,1441.6,0.999905,-1,epoch_20,0.999905
3393,18ZC5064.JPG,3,520,332.8,567.2,369.6,0.99989,-1,epoch_20,0.99989
3394,18ZC5064.JPG,3,1173.6,1356,1253.6,1496.8,0.999887,-1,epoch_20,0.999887
3395,18ZC5064.JPG,3,361.6,933.6,418.4,1002.4,0.999868,-1,epoch_20,0.999868
3396,18ZC5064.JPG,3,180.8,376.8,224.8,431.2,0.999816,-1,epoch_20,0.999816
3397,18ZC5064.JPG,3,2780,2127.2,2833.6,2168,0.999814,-1,epoch_20,0.999814
3398,18ZC5064.JPG,3,575.2,267.2,607.2,312,0.999807,-1,epoch_20,0.999807
3399,18ZC5064.JPG,3,2190.4,2352.8,2215.2,2398.4,0.999804,-1,epoch_20,0.999804
3400,18ZC5064.JPG,3,4012.8,3560,4090.4,3643.2,0.999789,-1,epoch_20,0.999789
3401,18ZC5064.JPG,3,3551.2,1446.4,3641.6,1496.8,0.999783,-1,epoch_20,0.999783
3402,18ZC5064.JPG,3,2437.6,2936,2470.4,2980.8,0.99978,-1,epoch_20,0.99978
3403,18ZC5064.JPG,3,2510.4,1244.8,2584.8,1320.8,0.999776,-1,epoch_20,0.999776
3404,18ZC5064.JPG,3,3378.4,1768.8,3402.4,1811.2,0.999774,-1,epoch_20,0.999774
3405,18ZC5064.JPG,3,416,1303.2,467.2,1372,0.999749,-1,epoch_20,0.999749
3406,18ZC5064.JPG,3,1834.4,2205.6,1879.2,2251.2,0.999736,-1,epoch_20,0.999736
3407,18ZC5064.JPG,3,2001.6,2119.2,2037.6,2164,0.999732,-1,epoch_20,0.999732
3408,18ZC5064.JPG,3,304.8,901.6,384,958.4,0.999728,-1,epoch_20,0.999728
3409,18ZC5064.JPG,3,2487.2,2924,2505.6,2968.8,0.999727,-1,epoch_20,0.999727
3410,18ZC5064.JPG,3,3262.4,1458.4,3344,1516,0.999713,-1,epoch_20,0.999713
3411,18ZC5064.JPG,3,1190.4,1275.2,1243.2,1301.6,0.999708,-1,epoch_20,0.999708
3412,18ZC5064.JPG,3,3656,1267.2,3701.6,1318.4,0.999702,-1,epoch_20,0.999702
3413,18ZC5064.JPG,3,3814.4,2660,3856.8,2778.4,0.999672,-1,epoch_20,0.999672
3414,18ZC5064.JPG,3,609.6,582.4,683.2,637.6,0.999654,-1,epoch_20,0.999654
3415,18ZC5064.JPG,3,2898.4,2064,2984,2140,0.999653,-1,epoch_20,0.999653
3416,18ZC5064.JPG,3,3600.8,1795.2,3648.8,1848,0.999644,-1,epoch_20,0.999644
3417,18ZC5064.JPG,3,3487.2,1815.2,3576.8,1868,0.999633,-1,epoch_20,0.999633
3418,18ZC5064.JPG,3,3002.4,2159.2,3056.8,2240,0.999626,-1,epoch_20,0.999626
3419,18ZC5064.JPG,3,159.2,965.6,195.2,1008.8,0.999623,-1,epoch_20,0.999623
3420,18ZC5064.JPG,3,459.2,396,510.4,436,0.999614,-1,epoch_20,0.999614
3421,18ZC5064.JPG,3,2363.2,980.8,2435.2,1052.8,0.999613,-1,epoch_20,0.999613
3422,18ZC5064.JPG,3,3361.6,1364.8,3395.2,1404,0.999601,-1,epoch_20,0.999601
