273,18ZC5064.JPG,0,2178.4,2341.6,2203.2,2373.6,0.910589,-1,CSL_pup,0.910589
274,18ZC5064.JPG,0,1649.6,2236,1684.8,2262.4,0.910395,-1,CSL_pup,0.910395
275,18ZC5064.JPG,0,200,907,303,965,0.90928,-1,CSL_pup,0.90928
276,18ZC5064.JPG,0,1464,1920,1524.8,2004.8,0.901766,-1,CSL_pup,0.901766
277,18ZC5064.JPG,0,5009,2643,5150,2706,0.900696,-1,CSL_pup,0.900696
278,18ZC5064.JPG,0,3660,2054,3734,2107,0.898039,-1,CSL_pup,0.898039
279,18ZC5064.JPG,0,500.8,631.2,544.8,638.4,0.896359,-1,CSL_pup,0.896359
280,18ZC5064.JPG,0,3484,1475.2,3509.6,1517.6,0.896084,-1,CSL_pup,0.896084
281,18ZC5064.JPG,0,2081,2983,2178,3047,0.893714,-1,CSL_pup,0.893714
282,18ZC5064.JPG,0,3120,1738,3241,1789,0.892233,-1,CSL_pup,0.892233
283,18ZC5064.JPG,0,1428,1696,1506,1754,0.890114,-1,CSL_pup,0.890114
284,18ZC5064.JPG,0,2215,2269,2298,2323,0.89004,-1,CSL_pup,0.89004
285,18ZC5064.JPG,0,1967,2488,2032,2560,0.889542,-1,CSL_pup,0.889542
286,18ZC5064.JPG,0,2078,2237,2154,2294,0.880526,-1,CSL_pup,0.880526
287,18ZC5064.JPG,0,152,820,272,891,0.879421,-1,CSL_pup,0.879421
288,18ZC5064.JPG,0,194,658,301,730,0.877533,-1,CSL_pup,0.877533
289,18ZC5064.JPG,0,1598.4,1437.6,1624.8,1478.4,0.875675,-1,CSL_pup,0.875675
290,18ZC5064.JPG,0,3112,2473,3217,2529,0.87497,-1,CSL_pup,0.87497
291,18ZC5064.JPG,0,580,1639,679,1697,0.874326,-1,CSL_pup,0.874326
292,18ZC5064.JPG,0,2696.8,3118.4,2732,3154.4,0.872917,-1,CSL_pup,0.872917
293,18ZC5064.JPG,0,1549,1357,1620,1452,0.866704,-1,CSL_pup,0.866704
294,18ZC5064.JPG,0,1730,1923,1791,1986,0.866424,-1,CSL_pup,0.866424
295,18ZC5064.JPG,0,960,1268.8,967.2,1292,0.863321,-1,CSL_pup,0.863321
296,18ZC5064.JPG,0,2902,783,2983,857,0.852997,-1,CSL_pup,0.852997
297,18ZC5064.JPG,0,3421.6,1366.4,3496,1414.4,0.852578,-1,CSL_pup,0.852578
298,18ZC5064.JPG,0,2213,2407,2301,2461,0.851735,-1,CSL_pup,0.851735
299,18ZC5064.JPG,0,467,1518,583,1592,0.848562,-1,CSL_pup,0.848562
300,18ZC5064.JPG,0,1535,1457,1602,1551,0.833583,-1,CSL_pup,0.833583
301,18ZC5064.JPG,0,349,327,424,418,0.821816,-1,CSL_pup,0.821816
302,18ZC5064.JPG,0,386.4,266.4,416,302.4,0.820379,-1,CSL_pup,0.820379
303,18ZC5064.JPG,0,2161,2336,2234,2407,0.820289,-1,CSL_pup,0.820289
304,18ZC5064.JPG,0,2924,839,3015,878,0.819851,-1,CSL_pup,0.819851
305,18ZC5064.JPG,0,588,517,677,581,0.813472,-1,CSL_pup,0.813472
306,18ZC5064.JPG,0,4332,3600,4390,3663,0.806513,-1,CSL_pup,0.806513
307,18ZC5064.JPG,0,4628,3567,4708,3628,0.805031,-1,CSL_pup,0.805031
308,18ZC5064.JPG,0,3010,2107,3076,2167,0.802687,-1,CSL_pup,0.802687
309,18ZC5064.JPG,0,2880,1503.2,2966.4,1519.2,0.800273,-1,CSL_pup,0.800273
310,18ZC5064.JPG,0,365,1584,460,1650,0.799747,-1,CSL_pup,0.799747
311,18ZC5064.JPG,0,1510,806,1617,850,0.790649,-1,CSL_pup,0.790649
312,18ZC5064.JPG,0,347.2,1288,370.4,1321.6,0.78371,-1,CSL_pup,0.78371
313,18ZC5064.JPG,0,2122,1958,2211,2016,0.77819,-1,CSL_pup,0.77819
314,18ZC5064.JPG,0,480.8,220.8,515.2,255.2,0.772935,-1,CSL_pup,0.772935
315,18ZC5064.JPG,0,723.2,1884.8,756,1911.2,0.766556,-1,CSL_pup,0.766556
316,18ZC5064.JPG,0,3031.2,2115.2,3064,2144.8,0.757921,-1,CSL_pup,0.757921
317,18ZC5064.JPG,0,2854.4,3204,2905.6,3222.4,0.728908,-1,CSL_pup,0.728908
318,18ZC5064.JPG,0,526.4,4.80005,575.2,33.6001,0.706254,-1,CSL_pup,0.706254
319,18ZC5064.JPG,0,544,382.4,584.8,404,0.688937,-1,CSL_pup,0.688937
320,18ZC5064.JPG,0,1415.2,1932.8,1458.4,2012.8,0.682779,-1,CSL_pup,0.682779
321,18ZC5064.JPG,0,3852.8,3681.6,3876.8,3723.2,0.668105,-1,CSL_pup,0.668105
322,18ZC5064.JPG,0,3111.2,3808,3138.4,3836,0.657192,-1,CSL_pup,0.657192
323,18ZC5064.JPG,0,964.8,1112.8,1008,1158.4,0.654984,-1,CSL_pup,0.654984
324,18ZC5064.JPG,0,2499.2,1454.4,2504.8,1488.8,0.635472,-1,CSL_pup,0.635472
325,18ZC5064.JPG,0,794.4,1414.4,820.8,1436,0.615034,-1,CSL_pup,0.615034
326,18ZC5064.JPG,0,2495.2,1094.4,2532.8,1115.2,0.603166,-1,CSL_pup,0.603166
327,18ZC5064.JPG,0,2934.4,2068.8,2981.6,2107.2,0.582623,-1,CSL_pup,0.582623
328,18ZC5064.JPG,0,531.2,0,561.6,10.3999,0.581379,-1,CSL_pup,0.581379
329,18ZC5064.JPG,0,249.6,1344,316,1388,0.571163,-1,CSL_pup,0.571163
330,18ZC5064.JPG,0,1654.4,1852.8,1697.6,1892.8,0.567091,-1,CSL_pup,0.567091
331,18ZC5064.JPG,0,2937.6,2237.6,2958.4,2270.4,0.549823,-1,CSL_pup,0.549823
332,18ZC5064.JPG,0,1136.8,2700.8,1165.6,2726.4,0.543911,-1,CSL_pup,0.543911
333,18ZC5064.JPG,0,466.4,440.8,497.6,462.4,0.524207,-1,CSL_pup,0.524207
334,18ZC5064.JPG,0,763.2,1176.8,785.6,1220.8,0.486453,-1,CSL_pup,0.486453
335,18ZC5064.JPG,0,3093.6,3805.6,3121.6,3818.4,0.485714,-1,CSL_pup,0.485714
336,18ZC5064.JPG,0,960,1115.2,976,1188,0.481467,-1,CSL_pup,0.481467
337,18ZC5064.JPG,0,2173.6,2046.4,2221.6,2076.8,0.462235,-1,CSL_pup,0.462235
338,18ZC5064.JPG,0,438.4,1191.2,477.6,1218.4,0.461397,-1,CSL_pup,0.461397
339,18ZC5064.JPG,0,3231.2,1404,3268.8,1436.8,0.451486,-1,CSL_pup,0.451486
340,18ZC5064.JPG,0,1546.4,1384.8,1596.8,1408,0.432258,-1,CSL_pup,0.432258
341,18ZC5064.JPG,0,651.2,445.6,685.6,492,0.405837,-1,CSL_pup,0.405837
342,18ZC5064.JPG,0,364,24.8,408,59.2,0.393917,-1,CSL_pup,0.393917
343,18ZC5064.JPG,0,475.2,175.2,512,200,0.386061,-1,CSL_pup,0.386061
344,18ZC5064.JPG,0,3504,1461.6,3539.2,1501.6,0.357936,-1,CSL_pup,0.357936
345,18ZC5064.JPG,0,3141.6,1760,3223.2,1771.2,0.346852,-1,CSL_pup,0.346852
346,18ZC5064.JPG,0,1532,1843.2,1544.8,1872.8,0.345365,-1,CSL_pup,0.345365
347,18ZC5064.JPG,0,1826.4,2020,1843.2,2063.2,0.326455,-1,CSL_pup,0.326455
348,18ZC5064.JPG,0,2150.4,2703.2,2249.6,2757.6,0.307271,-1,CSL_pup,0.307271
349,18ZC5064.JPG,0,798.4,1828,833.6,1877.6,0.28116,-1,CSL_pup,0.28116
350,18ZC5064.JPG,0,2018.4,2160,2024.8,2203.2,0.251767,-1,CSL_pup,0.251767
351,18ZC5064.JPG,0,3360,2801.6,3365.6,2819.2,0.251575,-1,CSL_pup,0.251575
352,18ZC5064.JPG,0,730.4,198.4,754.4,220,0.247512,-1,CSL_pup,0.247512
353,18ZC5064.JPG,0,3583.2,1502.4,3623.2,1519.2,0.219132,-1,CSL_pup,0.219132
354,18ZC5064.JPG,0,511.2,1401.6,548,1424,0.215678,-1,CSL_pup,0.215678
355,18ZC5064.JPG,0,1589.6,2682.4,1630.4,2714.4,0.214031,-1,CSL_pup,0.214031
356,18ZC5064.JPG,0,3368,1507.2,3397.6,1518.4,0.178063,-1,CSL_pup,0.178063
357,18ZC5064.JPG,0,1080,1188.8,1132.8,1212.8,0.177893,-1,CSL_pup,0.177893
358,18ZC5064.JPG,0,231.2,1208.8,332.8,1262.4,0.163381,-1,CSL_pup,0.163381
359,18ZC5064.JPG,0,526.4,193.6,550.4,220.8,0.1572,-1,CSL_pup,0.1572
360,18ZC5064.JPG,0,1440,1944,1445.6,2001.6,0.139852,-1,CSL_pup,0.139852
361,18ZC5064.JPG,0,2544,1424.8,2580.8,1452,0.126074,-1,CSL_pup,0.126074
362,18ZC5064.JPG,0,3240.8,1513.6,3275.2,1518.4,0.120225,-1,CSL_pup,0.120225
363,18ZC5064.JPG,0,2200.8,2392.8,2240,2398.4,0.119766,-1,CSL_pup,0.119766
364,18ZC5064.JPG,0,1653.6,2273.6,1670.4,2290.4,0.116423,-1,CSL_pup,0.116423
365,18ZC5064.JPG,0,480,1438.4,485.6,1466.4,0.113943,-1,CSL_pup,0.113943
366,18ZC5064.JPG,0,791.2,1499.2,852.8,1518.4,0.111569,-1,CSL_pup,0.111569
367,18ZC5064.JPG,0,2164.8,2364,2196,2388.8,0.110829,-1,CSL_pup,0.110829
368,18ZC5064.JPG,0,1838.4,2032,1858.4,2080.8,0.101934,-1,CSL_pup,0.101934
369,18ZC5064.JPG,0,3197.6,3784,3228.8,3801.6,0.0796888,-1,CSL_pup,0.0796888
370,18ZC5064.JPG,0,1016.8,1160,1048.8,1201.6,0.0782223,-1,CSL_pup,0.0782223
371,18ZC5064.JPG,0,1587.2,1512.8,1631.2,1518.4,0.0769362,-1,CSL_pup,0.0769362
372,18ZC5064.JPG,0,2498.4,310.4,2505.6,332.8,0.0705935,-1,CSL_pup,0.0705935
373,18ZC5064.JPG,0,2018.4,2315.2,2025.6,2324.8,0.0697938,-1,CSL_pup,0.0697938
374,18ZC5064.JPG,0,2191.2,880,2208.8,885.6,0.0665804,-1,CSL_pup,0.0665804
375,18ZC5064.JPG,0,2020.8,1880.8,2025.6,1898.4,0.0664368,-1,CSL_pup,0.0664368
376,18ZC5064.JPG,0,1572.8,2753.6,1608,2771.2,0.0643908,-1,CSL_pup,0.0643908
377,18ZC5064.JPG,0,3840.8,2693.6,3856.8,2736.8,0.0607198,-1,CSL_pup,0.0607198
378,18ZC5064.JPG,0,547.2,880,600,888,0.0571494,-1,CSL_pup,0.0571494
379,18ZC5064.JPG,0,1852.8,2055.2,1868,2080.8,0.0555969,-1,CSL_pup,0.0555969
380,18ZC5064.JPG,0,483.2,1012.8,523.2,1040,0.0550755,-1,CSL_pup,0.0550755
381,18ZC5064.JPG,0,1007.2,1392.8,1028,1419.2,0.052848,-1,CSL_pup,0.052848
