6917,18ZC5063.JPG,2,1203.2,1086.4,1242.4,1141.6,0.999975,-1,epoch_35,0.999975
6918,18ZC5063.JPG,2,2433.6,2934.4,2480,2964.8,0.999971,-1,epoch_35,0.999971
6919,18ZC5063.JPG,2,2676,2923.2,2714.4,2956,0.99997,-1,epoch_35,0.99997
6920,18ZC5063.JPG,2,1316,1285.6,1337.6,1336,0.999965,-1,epoch_35,0.999965
6921,18ZC5063.JPG,2,525.6,208.8,573.6,255.2,0.999963,-1,epoch_35,0.999963
6922,18ZC5063.JPG,2,1315.2,1243.2,1337.6,1283.2,0.999961,-1,epoch_35,0.999961
6923,18ZC5063.JPG,2,3176,2080.8,3226.4,2151.2,0.99996,-1,epoch_35,0.99996
6924,18ZC5063.JPG,2,346.4,228.8,371.2,292.8,0.999955,-1,epoch_35,0.999955
6925,18ZC5063.JPG,2,2400.8,886.4,2436,913.6,0.999949,-1,epoch_35,0.999949
6926,18ZC5063.JPG,2,2588,2905.6,2629.6,2935.2,0.999949,-1,epoch_35,0.999949
6927,18ZC5063.JPG,2,339.2,14.3999,381.6,63.2,0.999948,-1,epoch_35,0.999948
6928,18ZC5063.JPG,2,1372.8,1115.2,1402.4,1160.8,0.99994,-1,epoch_35,0.99994
6929,18ZC5063.JPG,2,304,260.8,354.4,296,0.999937,-1,epoch_35,0.999937
6930,18ZC5063.JPG,2,522.4,39.2,588.8,93.6001,0.999932,-1,epoch_35,0.999932
6931,18ZC5063.JPG,2,2362.4,2918.4,2415.2,2953.6,0.999924,-1,epoch_35,0.999924
6932,18ZC5063.JPG,2,1192.8,889.6,1239.2,911.2,0.999922,-1,epoch_35,0.999922
6933,18ZC5063.JPG,2,404.8,217.6,456.8,265.6,0.99992,-1,epoch_35,0.99992
6934,18ZC5063.JPG,2,2727.2,2940.8,2755.2,2976.8,0.999915,-1,epoch_35,0.999915
6935,18ZC5063.JPG,2,2192,2015.2,2230.4,2060.8,0.999915,-1,epoch_35,0.999915
6936,18ZC5063.JPG,2,2712,2993.6,2771.2,3016,0.999879,-1,epoch_35,0.999879
6937,18ZC5063.JPG,2,398.4,33.6001,438.4,70.3999,0.999874,-1,epoch_35,0.999874
6938,18ZC5063.JPG,2,1339.2,1035.2,1401.6,1068,0.999862,-1,epoch_35,0.999862
6939,18ZC5063.JPG,2,1391.2,1175.2,1448,1202.4,0.999847,-1,epoch_35,0.999847
6940,18ZC5063.JPG,2,1216,941.6,1261.6,977.6,0.999846,-1,epoch_35,0.999846
6941,18ZC5063.JPG,2,2400,2348,2414.4,2382.4,0.999824,-1,epoch_35,0.999824
6942,18ZC5063.JPG,2,2344.8,2268,2386.4,2298.4,0.99981,-1,epoch_35,0.99981
6943,18ZC5063.JPG,2,1441.6,1292,1472.8,1341.6,0.999809,-1,epoch_35,0.999809
6944,18ZC5063.JPG,2,1520,96,1544.8,141.6,0.999799,-1,epoch_35,0.999799
6945,18ZC5063.JPG,2,2702.4,2956.8,2725.6,3000,0.999799,-1,epoch_35,0.999799
6946,18ZC5063.JPG,2,255.2,209.6,294.4,262.4,0.999792,-1,epoch_35,0.999792
6947,18ZC5063.JPG,2,1216.8,889.6,1256.8,928.8,0.999788,-1,epoch_35,0.999788
6948,18ZC5063.JPG,2,1384,2.3999,1475.2,74.3999,0.999758,-1,epoch_35,0.999758
6949,18ZC5063.JPG,2,2560.8,1494.4,2610.4,1519.2,0.999754,-1,epoch_35,0.999754
6950,18ZC5063.JPG,2,660.8,233.6,698.4,271.2,0.999735,-1,epoch_35,0.999735
6951,18ZC5063.JPG,2,782.4,210.4,816.8,252,0.999717,-1,epoch_35,0.999717
6952,18ZC5063.JPG,2,1387.2,1267.2,1439.2,1296.8,0.99969,-1,epoch_35,0.99969
6953,18ZC5063.JPG,2,2721.6,3016.8,2764,3041.6,0.999681,-1,epoch_35,0.999681
6954,18ZC5063.JPG,2,3218.4,2148.8,3255.2,2193.6,0.999628,-1,epoch_35,0.999628
6955,18ZC5063.JPG,2,2358.4,2296,2402.4,2320,0.999609,-1,epoch_35,0.999609
6956,18ZC5063.JPG,2,2363.2,2339.2,2397.6,2372,0.999074,-1,epoch_35,0.999074
6957,18ZC5063.JPG,2,3973,3271,4076,3337,0.999006,-1,epoch_35,0.999006
6958,18ZC5063.JPG,2,3676,1760,3775.2,1818.4,0.998873,-1,epoch_35,0.998873
6959,18ZC5063.JPG,2,4288,3312,4374,3374,0.998459,-1,epoch_35,0.998459
6960,18ZC5063.JPG,2,2764.8,3064,2798.4,3125.6,0.998311,-1,epoch_35,0.998311
6961,18ZC5063.JPG,2,2275.2,2298.4,2314.4,2332.8,0.998146,-1,epoch_35,0.998146
6962,18ZC5063.JPG,2,256,236.8,308.8,279.2,0.997718,-1,epoch_35,0.997718
6963,18ZC5063.JPG,2,1742.4,2221.6,1788,2243.2,0.997665,-1,epoch_35,0.997665
6964,18ZC5063.JPG,2,1060,612.8,1112,637.6,0.997015,-1,epoch_35,0.997015
6965,18ZC5063.JPG,2,5301,2946,5386,2995,0.996807,-1,epoch_35,0.996807
6966,18ZC5063.JPG,2,2627.2,2820,2656,2846.4,0.996715,-1,epoch_35,0.996715
6967,18ZC5063.JPG,2,141,311,240,386,0.996427,-1,epoch_35,0.996427
6968,18ZC5063.JPG,2,2657.6,2840,2689.6,2873.6,0.995687,-1,epoch_35,0.995687
6969,18ZC5063.JPG,2,3008,1833,3097,1883,0.995502,-1,epoch_35,0.995502
6970,18ZC5063.JPG,2,2367.2,2388,2435.2,2398.4,0.99546,-1,epoch_35,0.99546
6971,18ZC5063.JPG,2,3437,2772,3525,2902,0.995365,-1,epoch_35,0.995365
6972,18ZC5063.JPG,2,3406,2485,3514,2531,0.994632,-1,epoch_35,0.994632
6973,18ZC5063.JPG,2,3893,1545,3964,1607,0.994321,-1,epoch_35,0.994321
6974,18ZC5063.JPG,2,2851,1496,2972,1566,0.991945,-1,epoch_35,0.991945
6975,18ZC5063.JPG,2,650.4,312,674.4,356,0.989265,-1,epoch_35,0.989265
6976,18ZC5063.JPG,2,684,193.6,716.8,218.4,0.987648,-1,epoch_35,0.987648
6977,18ZC5063.JPG,2,1105.6,2143.2,1140.8,2163.2,0.987276,-1,epoch_35,0.987276
6978,18ZC5063.JPG,2,4604,1444,4686,1496,0.986524,-1,epoch_35,0.986524
6979,18ZC5063.JPG,2,3086,1796,3189,1872,0.985121,-1,epoch_35,0.985121
6980,18ZC5063.JPG,2,906,735,999,801,0.98428,-1,epoch_35,0.98428
6981,18ZC5063.JPG,2,2721.6,2959.2,2765.6,2996.8,0.983509,-1,epoch_35,0.983509
6982,18ZC5063.JPG,2,3504,3119,3557,3259,0.983313,-1,epoch_35,0.983313
6983,18ZC5063.JPG,2,1336.8,1000.8,1392,1029.6,0.982868,-1,epoch_35,0.982868
6984,18ZC5063.JPG,2,345.6,542.4,423.2,600.8,0.982399,-1,epoch_35,0.982399
6985,18ZC5063.JPG,2,2359.2,2362.4,2406.4,2396,0.982084,-1,epoch_35,0.982084
6986,18ZC5063.JPG,2,3307,2476,3382,2536,0.980664,-1,epoch_35,0.980664
6987,18ZC5063.JPG,2,1181.6,938.4,1219.2,976,0.980074,-1,epoch_35,0.980074
6988,18ZC5063.JPG,2,1439,1787,1514,1847,0.979554,-1,epoch_35,0.979554
6989,18ZC5063.JPG,2,1607.2,1490.4,1640,1518.4,0.977531,-1,epoch_35,0.977531
6990,18ZC5063.JPG,2,1075.2,1159.2,1116.8,1181.6,0.973548,-1,epoch_35,0.973548
6991,18ZC5063.JPG,2,1136,809,1208,874,0.9692,-1,epoch_35,0.9692
6992,18ZC5063.JPG,2,3153,1891,3224,1980,0.968063,-1,epoch_35,0.968063
6993,18ZC5063.JPG,2,863.2,192.8,898.4,239.2,0.967817,-1,epoch_35,0.967817
6994,18ZC5063.JPG,2,2647.2,2948.8,2681.6,2974.4,0.967272,-1,epoch_35,0.967272
6995,18ZC5063.JPG,2,3837,1824,3907,1902,0.967035,-1,epoch_35,0.967035
6996,18ZC5063.JPG,2,3609,2458,3687,2531,0.966896,-1,epoch_35,0.966896
6997,18ZC5063.JPG,2,655.2,100.8,711.2,136,0.966073,-1,epoch_35,0.966073
6998,18ZC5063.JPG,2,671.2,189.6,692.8,219.2,0.964121,-1,epoch_35,0.964121
6999,18ZC5063.JPG,2,3436.8,2790.4,3464.8,2825.6,0.958516,-1,epoch_35,0.958516
7000,18ZC5063.JPG,2,3854,1619,3923,1683,0.955461,-1,epoch_35,0.955461
7001,18ZC5063.JPG,2,4060,1989,4152,2045,0.955076,-1,epoch_35,0.955076
7002,18ZC5063.JPG,2,3906,1326,3959,1396,0.954308,-1,epoch_35,0.954308
7003,18ZC5063.JPG,2,3577,535,3670,589,0.95199,-1,epoch_35,0.95199
7004,18ZC5063.JPG,2,2777,1372,2871,1413,0.949482,-1,epoch_35,0.949482
7005,18ZC5063.JPG,2,2288,1337,2352,1395,0.949064,-1,epoch_35,0.949064
7006,18ZC5063.JPG,2,2634.4,2981.6,2682.4,3027.2,0.946976,-1,epoch_35,0.946976
7007,18ZC5063.JPG,2,1583,1645,1656,1740,0.943412,-1,epoch_35,0.943412
7008,18ZC5063.JPG,2,2598.4,2794.4,2644,2841.6,0.926698,-1,epoch_35,0.926698
7009,18ZC5063.JPG,2,1637,2175,1716,2290,0.912036,-1,epoch_35,0.912036
7010,18ZC5063.JPG,2,1549,1779,1611,1847,0.908668,-1,epoch_35,0.908668
7011,18ZC5063.JPG,2,4239,2193,4321,2273,0.908408,-1,epoch_35,0.908408
7012,18ZC5063.JPG,2,3819,1737,3891,1809,0.901988,-1,epoch_35,0.901988
7013,18ZC5063.JPG,2,1690,2003,1803,2076,0.898883,-1,epoch_35,0.898883
7014,18ZC5063.JPG,2,1196.8,880,1233.6,897.6,0.895526,-1,epoch_35,0.895526
7015,18ZC5063.JPG,2,3645,2539,3755,2606,0.894418,-1,epoch_35,0.894418
7016,18ZC5063.JPG,2,1750.4,2264.8,1792,2287.2,0.874332,-1,epoch_35,0.874332
7017,18ZC5063.JPG,2,4541,2947,4632,3022,0.867922,-1,epoch_35,0.867922
7018,18ZC5063.JPG,2,4188,2255,4258,2314,0.867714,-1,epoch_35,0.867714
7019,18ZC5063.JPG,2,3678,620,3799,689,0.857791,-1,epoch_35,0.857791
7020,18ZC5063.JPG,2,1799,433,1922,488,0.856506,-1,epoch_35,0.856506
7021,18ZC5063.JPG,2,3965,1340,4031,1428,0.848897,-1,epoch_35,0.848897
7022,18ZC5063.JPG,2,671.2,176.8,716,202.4,0.839316,-1,epoch_35,0.839316
7023,18ZC5063.JPG,2,1067,754,1151,796,0.838187,-1,epoch_35,0.838187
7024,18ZC5063.JPG,2,3722,2550,3799,2618,0.836864,-1,epoch_35,0.836864
7025,18ZC5063.JPG,2,409,286,494,373,0.835605,-1,epoch_35,0.835605
7026,18ZC5063.JPG,2,3817,1425,3911,1494,0.831956,-1,epoch_35,0.831956
7027,18ZC5063.JPG,2,823,1130,942,1192,0.827462,-1,epoch_35,0.827462
7028,18ZC5063.JPG,2,1502,2053,1624,2117,0.825425,-1,epoch_35,0.825425
7029,18ZC5063.JPG,2,1341.6,1019.2,1394.4,1040.8,0.81595,-1,epoch_35,0.81595
7030,18ZC5063.JPG,2,3499,2576,3585,2640,0.810363,-1,epoch_35,0.810363
7031,18ZC5063.JPG,2,3200,2232,3310,2323,0.806982,-1,epoch_35,0.806982
7032,18ZC5063.JPG,2,1098,1399,1144,1468,0.802277,-1,epoch_35,0.802277
7033,18ZC5063.JPG,2,2976,1615,3060,1703,0.801114,-1,epoch_35,0.801114
7034,18ZC5063.JPG,2,1020,1394.4,1073.6,1431.2,0.79783,-1,epoch_35,0.79783
7035,18ZC5063.JPG,2,3140,1375,3216,1432,0.795784,-1,epoch_35,0.795784
7036,18ZC5063.JPG,2,1656,1871,1755,1933,0.794456,-1,epoch_35,0.794456
7037,18ZC5063.JPG,2,3579,1857,3669,1928,0.788125,-1,epoch_35,0.788125
7038,18ZC5063.JPG,2,685.6,143.2,722.4,180.8,0.784006,-1,epoch_35,0.784006
7039,18ZC5063.JPG,2,4320,3064.8,4410.4,3146.4,0.781586,-1,epoch_35,0.781586
7040,18ZC5063.JPG,2,1440,2316.8,1446.4,2380.8,0.779855,-1,epoch_35,0.779855
7041,18ZC5063.JPG,2,1769,1421,1850,1509,0.772327,-1,epoch_35,0.772327
7042,18ZC5063.JPG,2,2137,1014,2236,1066,0.74835,-1,epoch_35,0.74835
7043,18ZC5063.JPG,2,4687,3022,4807,3071,0.746737,-1,epoch_35,0.746737
7044,18ZC5063.JPG,2,1164,873,1259,980,0.738397,-1,epoch_35,0.738397
7045,18ZC5063.JPG,2,2544,1595,2666,1646,0.732824,-1,epoch_35,0.732824
7046,18ZC5063.JPG,2,3121,920,3215,967,0.725403,-1,epoch_35,0.725403
7047,18ZC5063.JPG,2,4306,2298,4375,2362,0.72226,-1,epoch_35,0.72226
7048,18ZC5063.JPG,2,1527,2200,1603,2300,0.719087,-1,epoch_35,0.719087
7049,18ZC5063.JPG,2,1542,2260,1631,2317,0.718697,-1,epoch_35,0.718697
7050,18ZC5063.JPG,2,2641.6,2812,2676.8,2832.8,0.718689,-1,epoch_35,0.718689
7051,18ZC5063.JPG,2,1995.2,880,2024.8,901.6,0.703615,-1,epoch_35,0.703615
7052,18ZC5063.JPG,2,3197,3607,3298,3668,0.691998,-1,epoch_35,0.691998
7053,18ZC5063.JPG,2,3094,2251,3177,2328,0.686639,-1,epoch_35,0.686639
7054,18ZC5063.JPG,2,1654.4,296,1729.6,359.2,0.650196,-1,epoch_35,0.650196
7055,18ZC5063.JPG,2,1902,595,1971,659,0.641013,-1,epoch_35,0.641013
7056,18ZC5063.JPG,2,1595,1495,1688,1551,0.63988,-1,epoch_35,0.63988
7057,18ZC5063.JPG,2,546,691,623,772,0.639618,-1,epoch_35,0.639618
7058,18ZC5063.JPG,2,2519.2,2876,2561.6,2916,0.635354,-1,epoch_35,0.635354
7059,18ZC5063.JPG,2,3052,1730,3115,1804,0.611849,-1,epoch_35,0.611849
7060,18ZC5063.JPG,2,3354,2312,3450,2369,0.610253,-1,epoch_35,0.610253
7061,18ZC5063.JPG,2,655,211,759,268,0.598489,-1,epoch_35,0.598489
7062,18ZC5063.JPG,2,679.2,880,718.4,901.6,0.597413,-1,epoch_35,0.597413
7063,18ZC5063.JPG,2,2090.4,889.6,2156.8,961.6,0.583674,-1,epoch_35,0.583674
7064,18ZC5063.JPG,2,672,76.8,725.6,113.6,0.566304,-1,epoch_35,0.566304
7065,18ZC5063.JPG,2,3550,2568,3663,2641,0.557432,-1,epoch_35,0.557432
7066,18ZC5063.JPG,2,654,467,779,518,0.556761,-1,epoch_35,0.556761
7067,18ZC5063.JPG,2,3384,3648,3472,3701,0.553507,-1,epoch_35,0.553507
7068,18ZC5063.JPG,2,880,1038,941,1114,0.549055,-1,epoch_35,0.549055
7069,18ZC5063.JPG,2,3259,2629,3357,2680,0.54642,-1,epoch_35,0.54642
7070,18ZC5063.JPG,2,3039.2,1352,3065.6,1380,0.483119,-1,epoch_35,0.483119
7071,18ZC5063.JPG,2,1440,1238.4,1444.8,1277.6,0.458408,-1,epoch_35,0.458408
7072,18ZC5063.JPG,2,2740.8,2983.2,2761.6,2996.8,0.436756,-1,epoch_35,0.436756
7073,18ZC5063.JPG,2,1586.4,2379.2,1652.8,2398.4,0.330117,-1,epoch_35,0.330117
7074,18ZC5063.JPG,2,1379.2,0,1432.8,13.6001,0.304406,-1,epoch_35,0.304406
7075,18ZC5063.JPG,2,1736.8,1951.2,1767.2,1976,0.264886,-1,epoch_35,0.264886
7076,18ZC5063.JPG,2,3671.2,2651.2,3837.6,2731.2,0.260172,-1,epoch_35,0.260172
7077,18ZC5063.JPG,2,587.2,883.2,673.6,966.4,0.229953,-1,epoch_35,0.229953
7078,18ZC5063.JPG,2,629.6,452,682.4,482.4,0.228605,-1,epoch_35,0.228605
7079,18ZC5063.JPG,2,343.2,0,359.2,3.19995,0.182273,-1,epoch_35,0.182273
7080,18ZC5063.JPG,2,3472,3268.8,3497.6,3278.4,0.162077,-1,epoch_35,0.162077
7081,18ZC5063.JPG,2,2304,2394.4,2340,2399.2,0.153067,-1,epoch_35,0.153067
7082,18ZC5063.JPG,2,1387.2,1253.6,1442.4,1276,0.144537,-1,epoch_35,0.144537
7083,18ZC5063.JPG,2,1547.2,1841.6,1578.4,1855.2,0.139191,-1,epoch_35,0.139191
7084,18ZC5063.JPG,2,2400,2372.8,2406.4,2398.4,0.13571,-1,epoch_35,0.13571
7085,18ZC5063.JPG,2,1398.4,2385.6,1436,2398.4,0.121551,-1,epoch_35,0.121551
7086,18ZC5063.JPG,2,3136,2224,3176.8,2252.8,0.108675,-1,epoch_35,0.108675
7087,18ZC5063.JPG,2,1612,1512.8,1648,1518.4,0.103456,-1,epoch_35,0.103456
7088,18ZC5063.JPG,2,1532.8,2320.8,1544.8,2352.8,0.0923812,-1,epoch_35,0.0923812
7089,18ZC5063.JPG,2,1830.4,632.8,1874.4,638.4,0.0832188,-1,epoch_35,0.0832188
7090,18ZC5063.JPG,2,2664.8,2872.8,2691.2,2891.2,0.0818445,-1,epoch_35,0.0818445
7091,18ZC5063.JPG,2,1540.8,163.2,1544.8,178.4,0.0784834,-1,epoch_35,0.0784834
7092,18ZC5063.JPG,2,4104,3524.8,4222.4,3635.2,0.0751888,-1,epoch_35,0.0751888
7093,18ZC5063.JPG,2,1070.4,1770.4,1108,1803.2,0.07308,-1,epoch_35,0.07308
7094,18ZC5063.JPG,2,370.4,628.8,425.6,637.6,0.0510724,-1,epoch_35,0.0510724
7095,18ZC5063.JPG,2,1472.8,1155.2,1493.6,1202.4,0.0505222,-1,epoch_35,0.0505222
7096,18ZC5063.JPG,2,3748,1981.6,3822.4,2049.6,0.0502176,-1,epoch_35,0.0502176
7097,18ZC5064.JPG,3,3002.4,1924.8,3080.8,2015.2,1,-1,epoch_35,1
7098,18ZC5064.JPG,3,3310.4,1212,3366.4,1240.8,0.999999,-1,epoch_35,0.999999
7099,18ZC5064.JPG,3,303.2,901.6,381.6,958.4,0.999999,-1,epoch_35,0.999999
7100,18ZC5064.JPG,3,3265.6,1459.2,3342.4,1516,0.999999,-1,epoch_35,0.999999
7101,18ZC5064.JPG,3,3252,1416,3306.4,1500,0.999999,-1,epoch_35,0.999999
7102,18ZC5064.JPG,3,4012,3558.4,4089.6,3640.8,0.999998,-1,epoch_35,0.999998
7103,18ZC5064.JPG,3,2511.2,1243.2,2582.4,1320,0.999998,-1,epoch_35,0.999998
7104,18ZC5064.JPG,3,3346.4,1428,3413.6,1511.2,0.999998,-1,epoch_35,0.999998
7105,18ZC5064.JPG,3,1248.8,1349.6,1324,1442.4,0.999998,-1,epoch_35,0.999998
7106,18ZC5064.JPG,3,3815.2,2658.4,3855.2,2778.4,0.999998,-1,epoch_35,0.999998
7107,18ZC5064.JPG,3,1174.4,1353.6,1252,1497.6,0.999998,-1,epoch_35,0.999998
7108,18ZC5064.JPG,3,608.8,584,681.6,638.4,0.999998,-1,epoch_35,0.999998
7109,18ZC5064.JPG,3,4054.4,3684.8,4100.8,3772,0.999998,-1,epoch_35,0.999998
7110,18ZC5064.JPG,3,2438.4,2935.2,2470.4,2979.2,0.999997,-1,epoch_35,0.999997
7111,18ZC5064.JPG,3,255.2,960.8,342.4,1002.4,0.999997,-1,epoch_35,0.999997
7112,18ZC5064.JPG,3,590.4,1226.4,655.2,1302.4,0.999997,-1,epoch_35,0.999997
7113,18ZC5064.JPG,3,3404,1376.8,3462.4,1456,0.999997,-1,epoch_35,0.999997
7114,18ZC5064.JPG,3,697.6,85.6001,739.2,116.8,0.999997,-1,epoch_35,0.999997
7115,18ZC5064.JPG,3,360.8,933.6,416.8,1001.6,0.999996,-1,epoch_35,0.999996
7116,18ZC5064.JPG,3,2361.6,979.2,2439.2,1051.2,0.999996,-1,epoch_35,0.999996
7117,18ZC5064.JPG,3,3600.8,1794.4,3648,1848,0.999996,-1,epoch_35,0.999996
7118,18ZC5064.JPG,3,2504.8,2993.6,2553.6,3032,0.999996,-1,epoch_35,0.999996
7119,18ZC5064.JPG,3,3552,1446.4,3640,1496,0.999995,-1,epoch_35,0.999995
7120,18ZC5064.JPG,3,518.4,333.6,568,366.4,0.999995,-1,epoch_35,0.999995
7121,18ZC5064.JPG,3,3516,1392,3561.6,1472.8,0.999995,-1,epoch_35,0.999995
7122,18ZC5064.JPG,3,4025.6,3629.6,4089.6,3688.8,0.999994,-1,epoch_35,0.999994
7123,18ZC5064.JPG,3,2003.2,2120,2025.6,2162.4,0.999994,-1,epoch_35,0.999994
7124,18ZC5064.JPG,3,1834.4,2204,1878.4,2250.4,0.999994,-1,epoch_35,0.999994
7125,18ZC5064.JPG,3,2620,1134.4,2668,1236,0.999994,-1,epoch_35,0.999994
7126,18ZC5064.JPG,3,2781.6,2125.6,2831.2,2167.2,0.999993,-1,epoch_35,0.999993
7127,18ZC5064.JPG,3,3657.6,1265.6,3701.6,1319.2,0.999993,-1,epoch_35,0.999993
7128,18ZC5064.JPG,3,298.4,1035.2,380,1066.4,0.999993,-1,epoch_35,0.999993
7129,18ZC5064.JPG,3,2487.2,2917.6,2528,2969.6,0.999992,-1,epoch_35,0.999992
7130,18ZC5064.JPG,3,2655.2,1152.8,2704.8,1265.6,0.999992,-1,epoch_35,0.999992
7131,18ZC5064.JPG,3,2846.4,2068,2900,2138.4,0.99999,-1,epoch_35,0.99999
7132,18ZC5064.JPG,3,459.2,396,508.8,436.8,0.99999,-1,epoch_35,0.99999
7133,18ZC5064.JPG,3,3361.6,1364.8,3395.2,1405.6,0.999989,-1,epoch_35,0.999989
7134,18ZC5064.JPG,3,636.8,1233.6,708.8,1295.2,0.999989,-1,epoch_35,0.999989
7135,18ZC5064.JPG,3,3308,1407.2,3346.4,1489.6,0.999988,-1,epoch_35,0.999988
7136,18ZC5064.JPG,3,3488.8,1813.6,3574.4,1869.6,0.999988,-1,epoch_35,0.999988
7137,18ZC5064.JPG,3,2040.8,1928.8,2067.2,1973.6,0.999988,-1,epoch_35,0.999988
7138,18ZC5064.JPG,3,2899.2,2062.4,2992,2144,0.999988,-1,epoch_35,0.999988
7139,18ZC5064.JPG,3,416,1296.8,467.2,1373.6,0.999988,-1,epoch_35,0.999988
7140,18ZC5064.JPG,3,3552.8,1356,3619.2,1450.4,0.999988,-1,epoch_35,0.999988
7141,18ZC5064.JPG,3,2190.4,2352,2215.2,2398.4,0.999987,-1,epoch_35,0.999987
7142,18ZC5064.JPG,3,3124,1793.6,3163.2,1854.4,0.999987,-1,epoch_35,0.999987
7143,18ZC5064.JPG,3,2690.4,1324,2758.4,1448,0.999986,-1,epoch_35,0.999986
7144,18ZC5064.JPG,3,3377.6,1765.6,3402.4,1810.4,0.999986,-1,epoch_35,0.999986
7145,18ZC5064.JPG,3,2168.8,2082.4,2199.2,2137.6,0.999985,-1,epoch_35,0.999985
7146,18ZC5064.JPG,3,2812,3006.4,2836.8,3043.2,0.999985,-1,epoch_35,0.999985
7147,18ZC5064.JPG,3,576,266.4,607.2,311.2,0.999984,-1,epoch_35,0.999984
7148,18ZC5064.JPG,3,1203.2,1163.2,1228,1202.4,0.999984,-1,epoch_35,0.999984
7149,18ZC5064.JPG,3,2407.2,2377.6,2445.6,2399.2,0.999984,-1,epoch_35,0.999984
7150,18ZC5064.JPG,3,2918.4,880.8,2985.6,909.6,0.999984,-1,epoch_35,0.999984
7151,18ZC5064.JPG,3,3427.2,1344.8,3496.8,1379.2,0.999981,-1,epoch_35,0.999981
7152,18ZC5064.JPG,3,1715.2,1940.8,1742.4,1993.6,0.999981,-1,epoch_35,0.999981
7153,18ZC5064.JPG,3,2640.8,3197.6,2698.4,3237.6,0.99998,-1,epoch_35,0.99998
7154,18ZC5064.JPG,3,2100.8,2864,2126.4,2904,0.999979,-1,epoch_35,0.999979
7155,18ZC5064.JPG,3,1896,2148,1918.4,2199.2,0.999979,-1,epoch_35,0.999979
7156,18ZC5064.JPG,3,1190.4,1274.4,1243.2,1300.8,0.999977,-1,epoch_35,0.999977
7157,18ZC5064.JPG,3,2735.2,1485.6,2760.8,1518.4,0.999977,-1,epoch_35,0.999977
7158,18ZC5064.JPG,3,658.4,1316.8,704.8,1351.2,0.999974,-1,epoch_35,0.999974
7159,18ZC5064.JPG,3,656.8,144.8,704,175.2,0.999971,-1,epoch_35,0.999971
7160,18ZC5064.JPG,3,1993.6,2160,2024.8,2204,0.999971,-1,epoch_35,0.999971
7161,18ZC5064.JPG,3,182.4,376,224.8,430.4,0.999971,-1,epoch_35,0.999971
7162,18ZC5064.JPG,3,480,1255.2,530.4,1298.4,0.99997,-1,epoch_35,0.99997
7163,18ZC5064.JPG,3,1980,1813.6,2058.4,1868,0.99997,-1,epoch_35,0.99997
7164,18ZC5064.JPG,3,2484,1263.2,2534.4,1304,0.999969,-1,epoch_35,0.999969
7165,18ZC5064.JPG,3,3045.6,2301.6,3076,2341.6,0.999968,-1,epoch_35,0.999968
7166,18ZC5064.JPG,3,3479.2,1336.8,3551.2,1384,0.999967,-1,epoch_35,0.999967
7167,18ZC5064.JPG,3,2939.2,1860.8,2974.4,1912.8,0.999962,-1,epoch_35,0.999962
7168,18ZC5064.JPG,3,561.6,458.4,597.6,497.6,0.999962,-1,epoch_35,0.999962
7169,18ZC5064.JPG,3,3164,1447.2,3219.2,1516.8,0.999959,-1,epoch_35,0.999959
7170,18ZC5064.JPG,3,428.8,171.2,451.2,224.8,0.999958,-1,epoch_35,0.999958
7171,18ZC5064.JPG,3,560.8,194.4,603.2,236.8,0.999958,-1,epoch_35,0.999958
7172,18ZC5064.JPG,3,1556,1359.2,1594.4,1392.8,0.999957,-1,epoch_35,0.999957
7173,18ZC5064.JPG,3,2737.6,3122.4,2776,3154.4,0.999955,-1,epoch_35,0.999955
7174,18ZC5064.JPG,3,5408.8,3740.8,5474.4,3821.6,0.999953,-1,epoch_35,0.999953
7175,18ZC5064.JPG,3,2110.4,2236.8,2140.8,2266.4,0.999951,-1,epoch_35,0.999951
7176,18ZC5064.JPG,3,318.4,1113.6,379.2,1160.8,0.99995,-1,epoch_35,0.99995
7177,18ZC5064.JPG,3,2400,1042.4,2432.8,1093.6,0.999947,-1,epoch_35,0.999947
7178,18ZC5064.JPG,3,3628.8,1845.6,3659.2,1888.8,0.999946,-1,epoch_35,0.999946
7179,18ZC5064.JPG,3,497.6,138.4,518.4,171.2,0.999945,-1,epoch_35,0.999945
7180,18ZC5064.JPG,3,587.2,505.6,628,539.2,0.999944,-1,epoch_35,0.999944
7181,18ZC5064.JPG,3,604.8,248,647.2,276.8,0.999941,-1,epoch_35,0.999941
7182,18ZC5064.JPG,3,611.2,269.6,660.8,299.2,0.999939,-1,epoch_35,0.999939
7183,18ZC5064.JPG,3,271.2,1053.6,351.2,1122.4,0.999939,-1,epoch_35,0.999939
7184,18ZC5064.JPG,3,435.2,515.2,490.4,565.6,0.999938,-1,epoch_35,0.999938
7185,18ZC5064.JPG,3,525.6,284.8,558.4,334.4,0.999935,-1,epoch_35,0.999935
7186,18ZC5064.JPG,3,1073.6,1148.8,1108,1192.8,0.999934,-1,epoch_35,0.999934
7187,18ZC5064.JPG,3,652,117.6,676,156.8,0.999934,-1,epoch_35,0.999934
7188,18ZC5064.JPG,3,695.2,102.4,741.6,141.6,0.999933,-1,epoch_35,0.999933
7189,18ZC5064.JPG,3,2737.6,3138.4,2784.8,3170.4,0.999933,-1,epoch_35,0.999933
7190,18ZC5064.JPG,3,4486.4,2640,4581.6,2677.6,0.999931,-1,epoch_35,0.999931
7191,18ZC5064.JPG,3,485.6,1205.6,585.6,1246.4,0.999929,-1,epoch_35,0.999929
